# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,06/27/2023 14:02 UTC,45.0,94.0,0.0,,2.0,10.0,1.66,2.0,44.0,19.6,12.5,240.0,,,,43.36
YNWC1,06/27/2023 15:02 UTC,49.0,84.0,1.0,156.0,2.0,38.0,1.66,2.0,48.0,20.3,12.5,171.0,,SSE,,44.32
YNWC1,06/27/2023 16:02 UTC,55.0,65.0,2.0,149.0,3.0,45.0,1.66,3.0,53.0,18.9,12.5,160.0,,SSE,,43.35
YNWC1,06/27/2023 17:02 UTC,64.0,49.0,2.0,120.0,4.0,106.0,1.66,4.0,63.0,16.1,12.6,156.0,,ESE,,44.34
YNWC1,06/27/2023 18:02 UTC,70.0,42.0,3.0,238.0,5.99,152.0,1.66,5.99,78.0,14.0,12.9,167.0,,WSW,,45.77
YNWC1,06/27/2023 19:02 UTC,74.0,40.0,5.0,218.0,9.0,632.0,1.66,9.0,87.0,10.4,13.5,236.0,,SW,,48.09
YNWC1,06/27/2023 20:02 UTC,75.0,38.0,5.99,215.0,10.0,827.0,1.66,10.0,87.0,9.3,13.3,212.0,,SW,,47.63
YNWC1,06/27/2023 21:02 UTC,77.0,37.0,5.0,219.0,11.0,736.0,1.66,11.0,89.0,8.8,13.7,232.0,,SW,,48.71
YNWC1,06/27/2023 22:02 UTC,76.0,37.0,5.99,222.0,11.0,760.0,1.66,11.0,90.0,7.8,13.6,234.0,,SW,,47.81
YNWC1,06/27/2023 23:02 UTC,76.0,39.0,5.0,226.0,10.0,394.0,1.66,10.0,77.0,7.6,12.9,191.0,,SW,,49.22
YNWC1,06/28/2023 00:02 UTC,74.0,42.0,5.99,220.0,11.0,65.0,1.66,11.0,74.0,7.8,12.9,209.0,,SW,,49.4
YNWC1,06/28/2023 01:02 UTC,73.0,44.0,5.0,215.0,9.0,58.0,1.66,9.0,72.0,7.9,12.8,227.0,,SW,,49.74
YNWC1,06/28/2023 02:02 UTC,71.0,47.0,4.0,217.0,8.0,55.0,1.66,8.0,70.0,8.2,12.8,221.0,,SW,,49.68
YNWC1,06/28/2023 03:02 UTC,68.0,51.0,4.0,206.0,7.0,27.0,1.66,7.0,66.0,8.5,12.7,220.0,,SSW,,49.11
YNWC1,06/28/2023 04:02 UTC,65.0,57.0,2.0,202.0,5.99,2.0,1.66,5.99,62.0,8.9,12.7,218.0,,SSW,,49.31
YNWC1,06/28/2023 05:02 UTC,60.0,69.0,0.0,,2.0,0.0,1.66,2.0,57.0,9.9,12.7,170.0,,,,49.72
YNWC1,06/28/2023 06:02 UTC,57.0,80.0,0.0,,2.0,0.0,1.66,2.0,55.0,10.4,12.6,7.0,,,,50.84
YNWC1,06/28/2023 07:02 UTC,55.0,83.0,0.0,,2.0,0.0,1.66,2.0,53.0,11.4,12.6,198.0,,,,49.88
YNWC1,06/28/2023 08:02 UTC,53.0,85.0,1.0,237.0,2.0,0.0,1.66,2.0,52.0,12.5,12.6,219.0,,WSW,,48.57
YNWC1,06/28/2023 09:02 UTC,52.0,88.0,0.0,,2.0,0.0,1.66,2.0,51.0,13.8,12.6,219.0,,,,48.52
YNWC1,06/28/2023 10:02 UTC,51.0,89.0,0.0,,1.0,0.0,1.66,1.0,50.0,15.1,12.6,197.0,,,,47.84
YNWC1,06/28/2023 11:02 UTC,50.0,92.0,0.0,,1.0,0.0,1.66,1.0,49.0,16.4,12.6,226.0,,,,47.74
YNWC1,06/28/2023 12:02 UTC,49.0,93.0,0.0,,0.0,0.0,1.66,0.0,47.0,17.5,12.5,284.0,,,,47.04
YNWC1,06/28/2023 13:02 UTC,48.0,94.0,0.0,,2.0,1.0,1.66,2.0,47.0,18.8,12.5,180.0,,,,46.34
YNWC1,06/28/2023 14:02 UTC,49.0,95.0,0.0,,2.0,10.0,1.66,2.0,48.0,19.9,12.5,233.0,,,,47.61
YNWC1,06/28/2023 15:02 UTC,52.0,88.0,1.0,170.0,2.0,37.0,1.66,2.0,51.0,20.6,12.5,176.0,,S,,48.52
YNWC1,06/28/2023 16:02 UTC,59.0,70.0,3.0,164.0,3.0,44.0,1.66,3.0,57.0,19.4,12.5,159.0,,SSE,,49.15
YNWC1,06/28/2023 17:02 UTC,67.0,51.0,2.0,131.0,4.0,98.0,1.66,4.0,65.0,16.2,12.6,161.0,,SE,,48.18
YNWC1,06/28/2023 18:02 UTC,74.0,44.0,4.0,227.0,7.0,104.0,1.66,7.0,87.0,12.6,12.7,220.0,,SW,,50.65
YNWC1,06/28/2023 19:02 UTC,77.0,42.0,5.0,214.0,12.0,785.0,1.66,12.0,92.0,10.0,13.9,215.0,,SW,,52.12
YNWC1,06/28/2023 20:02 UTC,79.0,39.0,5.99,218.0,10.0,978.0,1.66,10.0,95.0,8.7,14.2,213.0,,SW,,51.92
YNWC1,06/28/2023 21:02 UTC,80.0,37.0,5.99,218.0,12.0,982.0,1.66,12.0,97.0,7.9,13.4,215.0,,SW,,51.39
YNWC1,06/28/2023 22:02 UTC,81.0,37.0,5.0,229.0,10.0,913.0,1.66,10.0,98.0,7.3,13.5,230.0,,SW,80.37,52.29
YNWC1,06/28/2023 23:02 UTC,77.0,43.0,5.0,211.0,11.0,573.0,1.66,11.0,81.0,7.0,13.0,202.0,,SSW,,52.76
YNWC1,06/29/2023 00:02 UTC,64.0,73.0,2.0,59.0,9.0,64.0,1.67,9.0,63.0,7.4,12.9,224.0,,ENE,,55.11
YNWC1,06/29/2023 01:02 UTC,65.0,71.0,2.0,52.0,4.0,116.0,1.69,4.0,63.0,10.9,12.8,89.0,,NE,,55.31
YNWC1,06/29/2023 02:02 UTC,64.0,70.0,0.0,,4.0,89.0,1.69,4.0,64.0,14.3,12.8,91.0,,,,53.95
YNWC1,06/29/2023 03:02 UTC,61.0,79.0,0.0,,3.0,20.0,1.69,3.0,59.0,15.3,12.7,6.0,,,,54.39
YNWC1,06/29/2023 04:02 UTC,57.0,84.0,0.0,,2.0,2.0,1.69,2.0,56.0,17.0,12.7,13.0,,,,52.17
YNWC1,06/29/2023 05:02 UTC,,,1.0,,,,1.69,,,,,,,,,
YNWC1,06/29/2023 06:02 UTC,55.0,89.0,1.0,39.0,4.0,0.0,1.69,4.0,53.0,19.6,12.6,17.0,,NE,,51.79
YNWC1,06/29/2023 07:02 UTC,54.0,84.0,1.0,47.0,4.0,0.0,1.69,4.0,52.0,20.2,12.6,20.0,,NE,,49.23
YNWC1,06/29/2023 08:02 UTC,53.0,84.0,0.0,,3.0,0.0,1.69,3.0,51.0,20.6,12.6,13.0,,,,48.25
YNWC1,06/29/2023 09:02 UTC,51.0,83.0,0.0,,2.0,0.0,1.69,2.0,49.0,21.2,12.6,1.0,,,,45.97
YNWC1,06/29/2023 10:02 UTC,50.0,83.0,0.0,,2.0,0.0,1.69,2.0,48.0,21.6,12.6,221.0,,,,44.99
YNWC1,06/29/2023 11:02 UTC,49.0,85.0,0.0,,2.0,0.0,1.69,2.0,47.0,22.0,12.6,344.0,,,,44.64
YNWC1,06/29/2023 12:02 UTC,48.0,87.0,0.0,,2.0,0.0,1.69,2.0,46.0,22.3,12.5,339.0,,,,44.27
YNWC1,06/29/2023 13:02 UTC,47.0,89.0,0.0,,3.0,1.0,1.69,3.0,46.0,22.7,12.5,331.0,,,,43.89
YNWC1,06/29/2023 14:02 UTC,48.0,89.0,0.0,,2.0,9.0,1.69,2.0,46.0,23.1,12.5,179.0,,,,44.88
YNWC1,06/29/2023 15:02 UTC,52.0,81.0,0.0,,2.0,34.0,1.69,2.0,50.0,23.1,12.5,180.0,,,,46.29
YNWC1,06/29/2023 16:02 UTC,60.0,59.0,1.0,150.0,3.0,41.0,1.69,3.0,57.0,20.6,12.5,165.0,,SSE,,45.52
YNWC1,06/29/2023 17:02 UTC,69.0,47.0,1.0,136.0,3.0,92.0,1.69,3.0,66.0,17.2,12.6,160.0,,SE,,47.84
YNWC1,06/29/2023 18:02 UTC,79.0,29.0,4.0,207.0,7.0,98.0,1.69,7.0,91.0,13.3,12.7,207.0,,SSW,,44.04
YNWC1,06/29/2023 19:02 UTC,84.0,24.0,4.0,202.0,9.0,819.0,1.69,9.0,99.0,9.8,13.8,217.0,,SSW,81.5,43.42
YNWC1,06/29/2023 20:02 UTC,86.0,24.0,4.0,216.0,9.0,1020.0,1.69,9.0,102.0,8.4,13.4,200.0,,SW,83.11,45.12
YNWC1,06/29/2023 21:02 UTC,87.0,25.0,5.0,217.0,8.0,1017.0,1.69,8.0,104.0,7.2,13.8,244.0,,SW,84.08,47.05
YNWC1,06/29/2023 22:02 UTC,87.0,27.0,5.0,214.0,11.0,914.0,1.69,11.0,103.0,6.5,13.3,215.0,,SW,84.3,49.09
YNWC1,06/29/2023 23:02 UTC,84.0,31.0,5.99,216.0,12.0,451.0,1.69,12.0,86.0,6.3,12.9,199.0,,SW,82.11,50.17
YNWC1,06/30/2023 00:02 UTC,83.0,35.0,5.0,209.0,11.0,59.0,1.69,11.0,82.0,6.6,12.8,219.0,,SSW,81.72,52.56
YNWC1,06/30/2023 01:02 UTC,82.0,36.0,4.0,237.0,8.0,42.0,1.69,8.0,80.0,6.8,12.8,214.0,,WSW,81.02,52.44
YNWC1,06/30/2023 02:02 UTC,78.0,40.0,4.0,219.0,7.0,15.0,1.69,7.0,75.0,7.2,12.8,212.0,,SW,,51.7
YNWC1,06/30/2023 03:02 UTC,71.0,58.0,0.0,,5.0,8.0,1.69,5.0,69.0,7.5,12.7,235.0,,,,55.42
YNWC1,06/30/2023 04:02 UTC,66.0,72.0,0.0,,2.0,1.0,1.69,2.0,64.0,8.4,12.7,74.0,,,,56.66
YNWC1,06/30/2023 05:02 UTC,63.0,77.0,0.0,,0.0,0.0,1.69,0.0,61.0,9.9,12.7,30.0,,,,55.62
YNWC1,06/30/2023 06:02 UTC,61.0,80.0,0.0,,2.0,0.0,1.69,2.0,58.0,10.6,12.7,11.0,,,,54.74
YNWC1,06/30/2023 07:02 UTC,60.0,79.0,0.0,,2.0,0.0,1.69,2.0,57.0,11.8,12.6,18.0,,,,53.41
YNWC1,06/30/2023 08:02 UTC,-0.0,,0.0,,,,1.69,,,,,,,,,
YNWC1,06/30/2023 09:02 UTC,58.0,68.0,0.0,,3.0,0.0,1.69,3.0,54.0,13.4,12.6,330.0,,,,47.41
YNWC1,06/30/2023 10:02 UTC,56.0,67.0,0.0,,2.0,0.0,1.69,2.0,53.0,14.1,12.6,188.0,,,,45.1
YNWC1,06/30/2023 11:02 UTC,55.0,69.0,1.0,347.0,3.0,0.0,1.69,3.0,53.0,14.5,12.6,334.0,,NNW,,44.92
YNWC1,06/30/2023 12:02 UTC,55.0,66.0,0.0,,3.0,0.0,1.69,3.0,52.0,15.0,12.5,7.0,,,,43.75
YNWC1,06/30/2023 13:02 UTC,54.0,68.0,0.0,,1.0,1.0,1.69,1.0,51.0,15.3,12.5,4.0,,,,43.58
YNWC1,06/30/2023 14:02 UTC,54.0,70.0,0.0,,2.0,8.0,1.69,2.0,52.0,16.0,12.5,202.0,,,,44.35
YNWC1,06/30/2023 15:02 UTC,58.0,61.0,1.0,155.0,2.0,31.0,1.69,2.0,55.0,16.0,12.5,188.0,,SSE,,44.52
YNWC1,06/30/2023 16:02 UTC,64.0,51.0,2.0,147.0,3.0,39.0,1.69,3.0,61.0,14.6,12.5,154.0,,SSE,,45.4
YNWC1,06/30/2023 17:02 UTC,73.0,43.0,1.0,125.0,4.0,88.0,1.69,4.0,71.0,12.7,12.6,166.0,,SE,,49.12
YNWC1,06/30/2023 18:02 UTC,82.0,30.0,2.0,138.0,4.0,95.0,1.69,4.0,94.0,10.7,12.7,144.0,,SE,80.49,47.55
YNWC1,06/30/2023 19:02 UTC,92.0,19.0,3.0,225.0,7.0,813.0,1.69,7.0,107.0,8.4,13.6,228.0,,SW,88.16,44.08
YNWC1,06/30/2023 20:02 UTC,93.0,19.0,4.0,211.0,9.0,1015.0,1.69,9.0,108.0,6.9,13.3,217.0,,SSW,89.17,44.92
YNWC1,06/30/2023 21:02 UTC,93.0,20.0,4.0,231.0,10.0,1007.0,1.69,10.0,109.0,6.1,13.1,218.0,,SW,89.32,46.26
YNWC1,06/30/2023 22:02 UTC,92.0,24.0,5.0,214.0,12.0,897.0,1.69,12.0,109.0,5.5,13.7,221.0,,SW,88.95,50.24
YNWC1,06/30/2023 23:02 UTC,90.0,25.0,3.0,226.0,10.0,464.0,1.69,10.0,90.0,5.5,12.9,214.0,,SW,86.99,49.62
YNWC1,07/01/2023 00:02 UTC,87.0,30.0,4.0,224.0,9.0,56.0,1.69,9.0,85.0,5.7,12.8,213.0,,SW,84.71,51.92
YNWC1,07/01/2023 01:02 UTC,87.0,29.0,3.0,230.0,9.0,44.0,1.69,9.0,84.0,6.0,12.8,215.0,,SW,84.57,51.0
YNWC1,07/01/2023 02:02 UTC,82.0,35.0,3.0,208.0,7.0,17.0,1.69,7.0,79.0,6.2,12.8,222.0,,SSW,80.93,51.67
YNWC1,07/01/2023 03:02 UTC,75.0,52.0,1.0,41.0,5.0,9.0,1.69,5.0,72.0,6.6,12.7,212.0,,NE,,56.14
YNWC1,07/01/2023 04:02 UTC,69.0,68.0,0.0,,3.0,1.0,1.69,3.0,66.0,7.4,12.7,7.0,,,,57.94
YNWC1,07/01/2023 05:02 UTC,66.0,72.0,0.0,,1.0,0.0,1.69,1.0,63.0,8.5,12.7,23.0,,,,56.66
YNWC1,07/01/2023 06:02 UTC,64.0,74.0,0.0,,2.0,0.0,1.69,2.0,61.0,9.8,12.7,166.0,,,,55.49
YNWC1,07/01/2023 07:02 UTC,63.0,73.0,0.0,,2.0,0.0,1.69,2.0,60.0,10.5,12.6,13.0,,,,54.15
YNWC1,07/01/2023 08:02 UTC,61.0,75.0,0.0,,2.0,0.0,1.69,2.0,59.0,11.4,12.6,238.0,,,,52.96
YNWC1,07/01/2023 09:02 UTC,61.0,73.0,0.0,,3.0,0.0,1.69,3.0,58.0,12.3,12.6,344.0,,,,52.22
YNWC1,07/01/2023 10:02 UTC,60.0,74.0,1.0,262.0,2.0,0.0,1.69,2.0,57.0,13.1,12.6,226.0,,W,,51.62
YNWC1,07/01/2023 11:02 UTC,59.0,75.0,0.0,,2.0,0.0,1.69,2.0,56.0,14.0,12.6,10.0,,,,51.02
YNWC1,07/01/2023 12:02 UTC,58.0,74.0,0.0,,2.0,0.0,1.69,2.0,55.0,14.9,12.5,19.0,,,,49.69
YNWC1,07/01/2023 13:02 UTC,57.0,75.0,0.0,,3.0,1.0,1.69,3.0,54.0,15.6,12.5,354.0,,,,49.08
YNWC1,07/01/2023 14:02 UTC,57.0,79.0,0.0,,2.0,9.0,1.69,2.0,55.0,16.3,12.5,1.0,,,,50.49
YNWC1,07/01/2023 15:02 UTC,60.0,73.0,1.0,148.0,3.0,31.0,1.69,3.0,58.0,16.6,12.5,159.0,,SSE,,51.25
YNWC1,07/01/2023 16:02 UTC,67.0,56.0,2.0,150.0,3.0,40.0,1.69,3.0,64.0,15.2,12.5,160.0,,SSE,,50.7
YNWC1,07/01/2023 17:02 UTC,76.0,44.0,1.0,110.0,4.0,85.0,1.69,4.0,73.0,13.1,12.6,161.0,,ESE,,52.48
YNWC1,07/01/2023 18:02 UTC,83.0,28.0,2.0,66.0,5.0,100.0,1.69,5.0,95.0,10.8,12.7,62.0,,ENE,81.05,46.59
YNWC1,07/01/2023 19:02 UTC,93.0,29.0,2.0,112.0,5.0,785.0,1.69,5.0,106.0,8.6,13.6,93.0,,ESE,91.35,56.23
YNWC1,07/01/2023 20:02 UTC,95.0,23.0,4.0,224.0,9.0,992.0,1.69,9.0,110.0,7.2,13.0,220.0,,SW,92.19,51.65
YNWC1,07/01/2023 21:02 UTC,97.0,19.0,4.0,223.0,11.0,989.0,1.69,11.0,112.0,6.1,13.1,235.0,,SW,93.52,48.24
YNWC1,07/01/2023 22:02 UTC,96.0,19.0,4.0,232.0,9.0,892.0,1.69,9.0,111.0,5.4,13.5,216.0,,SW,92.38,47.41
YNWC1,07/01/2023 23:02 UTC,93.0,21.0,4.0,214.0,12.0,462.0,1.69,12.0,93.0,5.2,12.9,216.0,,SW,89.49,47.54
YNWC1,07/02/2023 00:02 UTC,91.0,23.0,3.0,218.0,9.0,56.0,1.69,9.0,88.0,5.3,12.8,212.0,,SW,87.71,48.26
YNWC1,07/02/2023 01:02 UTC,90.0,22.0,3.0,230.0,8.0,43.0,1.69,8.0,86.0,5.4,12.8,211.0,,SW,86.56,46.24
YNWC1,07/02/2023 02:02 UTC,85.0,30.0,3.0,212.0,7.0,16.0,1.69,7.0,80.0,5.6,12.8,218.0,,SSW,82.85,50.17
YNWC1,07/02/2023 03:02 UTC,73.0,55.0,1.0,40.0,4.0,9.0,1.69,4.0,71.0,6.1,12.7,181.0,,NE,,55.83
YNWC1,07/02/2023 04:02 UTC,69.0,66.0,0.0,,2.0,1.0,1.69,2.0,66.0,7.0,12.7,38.0,,,,57.11
YNWC1,07/02/2023 05:02 UTC,66.0,69.0,0.0,,1.0,0.0,1.69,1.0,63.0,8.0,12.7,12.0,,,,55.48
YNWC1,07/02/2023 06:02 UTC,65.0,67.0,0.0,,2.0,0.0,1.69,2.0,62.0,9.1,12.6,216.0,,,,53.71
YNWC1,07/02/2023 07:02 UTC,63.0,67.0,0.0,,2.0,0.0,1.69,2.0,60.0,10.2,12.6,335.0,,,,51.79
YNWC1,07/02/2023 08:02 UTC,62.0,66.0,0.0,,2.0,0.0,1.69,2.0,59.0,10.8,12.6,216.0,,,,50.43
YNWC1,07/02/2023 09:02 UTC,62.0,66.0,0.0,,3.0,0.0,1.69,3.0,59.0,11.5,12.6,343.0,,,,50.43
YNWC1,07/02/2023 10:02 UTC,61.0,68.0,0.0,,2.0,0.0,1.69,2.0,58.0,12.2,12.6,354.0,,,,50.28
YNWC1,07/02/2023 11:02 UTC,60.0,67.0,1.0,74.0,2.0,0.0,1.69,2.0,57.0,12.8,12.6,348.0,,ENE,,48.93
YNWC1,07/02/2023 12:02 UTC,59.0,69.0,0.0,,3.0,0.0,1.69,3.0,56.0,13.4,12.5,344.0,,,,48.76
YNWC1,07/02/2023 13:02 UTC,59.0,70.0,0.0,,2.0,1.0,1.69,2.0,56.0,13.9,12.5,329.0,,,,49.15
YNWC1,07/02/2023 14:02 UTC,58.0,76.0,0.0,,3.0,9.0,1.69,3.0,56.0,14.5,12.5,346.0,,,,50.41
YNWC1,07/02/2023 15:02 UTC,62.0,68.0,0.0,,3.0,30.0,1.69,3.0,60.0,15.2,12.5,219.0,,,,51.24
YNWC1,07/02/2023 16:02 UTC,69.0,56.0,2.0,161.0,4.0,41.0,1.69,4.0,66.0,14.2,12.6,160.0,,SSE,,52.58
YNWC1,07/02/2023 17:02 UTC,77.0,42.0,1.0,72.0,3.0,83.0,1.69,3.0,75.0,12.4,12.6,162.0,,ENE,,52.12
YNWC1,07/02/2023 18:02 UTC,84.0,33.0,2.0,58.0,4.0,96.0,1.69,4.0,96.0,10.0,12.7,85.0,,ENE,82.33,51.85
YNWC1,07/02/2023 19:02 UTC,93.0,25.0,2.0,195.0,5.99,727.0,1.69,5.99,104.0,8.5,13.3,326.0,,SSW,90.3,52.19
YNWC1,07/02/2023 20:02 UTC,94.0,20.0,5.99,215.0,11.0,974.0,1.69,11.0,109.0,6.9,13.4,223.0,,SW,90.38,47.09
YNWC1,07/02/2023 21:02 UTC,94.0,19.0,5.99,205.0,12.0,891.0,1.69,12.0,107.0,5.8,13.5,217.0,,SSW,90.21,45.75
YNWC1,07/02/2023 22:02 UTC,95.0,19.0,5.0,208.0,9.0,863.0,1.69,9.0,110.0,5.5,13.7,221.0,,SSW,91.28,46.58
YNWC1,07/02/2023 23:02 UTC,93.0,19.0,5.0,209.0,10.0,471.0,1.69,10.0,93.0,5.2,12.9,225.0,,SSW,89.17,44.92
YNWC1,07/03/2023 00:02 UTC,91.0,20.0,4.0,209.0,9.0,53.0,1.69,9.0,87.0,5.2,12.8,236.0,,SSW,87.3,44.58
YNWC1,07/03/2023 01:02 UTC,90.0,23.0,4.0,217.0,10.0,42.0,1.69,10.0,86.0,5.3,12.8,222.0,,SW,86.69,47.41
YNWC1,07/03/2023 02:02 UTC,85.0,27.0,2.0,233.0,8.0,16.0,1.69,8.0,80.0,5.4,12.8,231.0,,SW,82.54,47.36
YNWC1,07/03/2023 03:02 UTC,72.0,53.0,1.0,40.0,3.0,8.0,1.69,3.0,70.0,5.8,12.7,29.0,,NE,,53.87
YNWC1,07/03/2023 04:02 UTC,68.0,65.0,0.0,,2.0,1.0,1.69,2.0,66.0,6.7,12.7,17.0,,,,55.73
YNWC1,07/03/2023 05:02 UTC,66.0,66.0,0.0,,2.0,0.0,1.69,2.0,63.0,7.7,12.7,12.0,,,,54.25
YNWC1,07/03/2023 06:02 UTC,64.0,66.0,0.0,,2.0,0.0,1.69,2.0,62.0,8.8,12.7,167.0,,,,52.34
YNWC1,07/03/2023 07:02 UTC,62.0,71.0,0.0,,1.0,0.0,1.69,1.0,60.0,9.9,12.6,13.0,,,,52.42
YNWC1,07/03/2023 08:02 UTC,61.0,70.0,0.0,,3.0,0.0,1.69,3.0,59.0,10.5,12.6,172.0,,,,51.07
YNWC1,07/03/2023 09:02 UTC,60.0,70.0,0.0,,3.0,0.0,1.69,3.0,58.0,11.2,12.6,171.0,,,,50.11
YNWC1,07/03/2023 10:02 UTC,59.0,68.0,0.0,,1.0,0.0,1.69,1.0,56.0,11.9,12.6,198.0,,,,48.37
YNWC1,07/03/2023 11:02 UTC,58.0,73.0,0.0,,2.0,0.0,1.69,2.0,55.0,12.7,12.6,190.0,,,,49.32
YNWC1,07/03/2023 12:02 UTC,57.0,73.0,0.0,,3.0,0.0,1.69,3.0,54.0,13.4,12.5,23.0,,,,48.36
YNWC1,07/03/2023 13:02 UTC,56.0,73.0,0.0,,3.0,1.0,1.69,3.0,54.0,14.1,12.5,224.0,,,,47.39
YNWC1,07/03/2023 14:02 UTC,56.0,76.0,0.0,,3.0,9.0,1.69,3.0,54.0,14.9,12.5,177.0,,,,48.47
YNWC1,07/03/2023 15:02 UTC,60.0,66.0,0.0,,2.0,30.0,1.69,2.0,58.0,15.5,12.5,184.0,,,,48.52
YNWC1,07/03/2023 16:02 UTC,67.0,51.0,2.0,150.0,3.0,41.0,1.69,3.0,64.0,14.1,12.5,158.0,,SSE,,48.18
YNWC1,07/03/2023 17:02 UTC,76.0,39.0,1.0,59.0,3.0,80.0,1.69,3.0,73.0,12.4,12.6,162.0,,ENE,,49.22
YNWC1,07/03/2023 18:02 UTC,83.0,29.0,2.0,67.0,5.0,93.0,1.69,5.0,95.0,10.1,12.7,1.0,,ENE,81.13,47.52
YNWC1,07/03/2023 19:02 UTC,91.0,23.0,5.0,210.0,9.0,784.0,1.69,9.0,105.0,8.4,13.5,222.0,,SSW,87.71,48.26
YNWC1,07/03/2023 20:02 UTC,91.0,25.0,5.99,214.0,10.0,972.0,1.69,10.0,106.0,6.9,13.2,216.0,,SW,88.05,50.48
YNWC1,07/03/2023 21:02 UTC,92.0,28.0,5.0,211.0,13.0,942.0,1.69,13.0,107.0,6.2,13.3,229.0,,SSW,89.83,54.4
YNWC1,07/03/2023 22:02 UTC,90.0,28.0,5.0,201.0,12.0,891.0,1.69,12.0,106.0,5.7,13.7,238.0,,SSW,87.51,52.66
YNWC1,07/03/2023 23:02 UTC,,,5.0,,,,1.69,,,,,,,,,
YNWC1,07/04/2023 00:02 UTC,86.0,28.0,5.0,208.0,12.0,58.0,1.69,12.0,84.0,5.8,12.8,208.0,,SSW,83.51,49.19
YNWC1,07/04/2023 01:02 UTC,85.0,25.0,4.0,223.0,10.0,44.0,1.69,10.0,82.0,5.9,12.8,224.0,,SW,82.36,45.34
YNWC1,07/04/2023 02:02 UTC,81.0,28.0,4.0,209.0,7.0,16.0,1.69,7.0,77.0,6.1,12.7,238.0,,SSW,79.67,44.86
YNWC1,07/04/2023 03:02 UTC,76.0,36.0,3.0,202.0,5.99,9.0,1.69,5.99,73.0,6.2,12.7,216.0,,SSW,,47.08
YNWC1,07/04/2023 04:02 UTC,70.0,52.0,0.0,,4.0,1.0,1.69,4.0,67.0,6.5,12.7,220.0,,,,51.49
YNWC1,07/04/2023 05:02 UTC,65.0,64.0,0.0,,2.0,0.0,1.69,2.0,63.0,7.3,12.7,25.0,,,,52.45
YNWC1,07/04/2023 06:02 UTC,63.0,67.0,0.0,,3.0,0.0,1.69,3.0,60.0,8.2,12.7,164.0,,,,51.79
YNWC1,07/04/2023 07:02 UTC,61.0,67.0,0.0,,1.0,0.0,1.69,1.0,58.0,9.1,12.6,170.0,,,,49.88
YNWC1,07/04/2023 08:02 UTC,60.0,69.0,0.0,,2.0,0.0,1.69,2.0,57.0,10.1,12.6,235.0,,,,49.72
YNWC1,07/04/2023 09:02 UTC,58.0,72.0,0.0,,2.0,0.0,1.69,2.0,55.0,10.7,12.6,178.0,,,,48.95
YNWC1,07/04/2023 10:02 UTC,57.0,71.0,0.0,,2.0,0.0,1.69,2.0,54.0,11.4,12.6,178.0,,,,47.61
YNWC1,07/04/2023 11:02 UTC,56.0,74.0,0.0,,2.0,0.0,1.69,2.0,53.0,12.3,12.5,2.0,,,,47.76
YNWC1,07/04/2023 12:02 UTC,55.0,72.0,0.0,,2.0,0.0,1.69,2.0,52.0,13.1,12.5,188.0,,,,46.06
YNWC1,07/04/2023 13:02 UTC,53.0,75.0,0.0,,3.0,1.0,1.69,3.0,51.0,13.9,12.5,179.0,,,,45.21
YNWC1,07/04/2023 14:02 UTC,53.0,79.0,1.0,197.0,2.0,8.0,1.69,2.0,52.0,14.8,12.5,171.0,,SSW,,46.6
YNWC1,07/04/2023 15:02 UTC,56.0,71.0,0.0,,2.0,29.0,1.69,2.0,55.0,15.4,12.5,163.0,,,,46.65
YNWC1,07/04/2023 16:02 UTC,64.0,54.0,2.0,151.0,4.0,41.0,1.69,4.0,61.0,14.6,12.5,161.0,,SSE,,46.92
YNWC1,07/04/2023 17:02 UTC,73.0,41.0,2.0,103.0,4.0,79.0,1.69,4.0,71.0,12.6,12.6,154.0,,ESE,,47.85
YNWC1,07/04/2023 18:02 UTC,82.0,30.0,5.0,220.0,8.0,96.0,1.69,8.0,94.0,10.3,12.7,219.0,,SW,80.49,47.55
YNWC1,07/04/2023 19:02 UTC,85.0,30.0,5.0,213.0,9.0,802.0,1.69,9.0,101.0,8.5,13.7,229.0,,SSW,82.85,50.17
YNWC1,07/04/2023 20:02 UTC,87.0,27.0,5.0,227.0,12.0,994.0,1.69,12.0,102.0,7.2,13.1,207.0,,SW,84.3,49.09
YNWC1,07/04/2023 21:02 UTC,87.0,27.0,5.99,211.0,12.0,992.0,1.69,12.0,103.0,6.4,13.4,224.0,,SSW,84.3,49.09
YNWC1,07/04/2023 22:02 UTC,88.0,25.0,4.0,229.0,10.0,904.0,1.69,10.0,105.0,5.9,13.0,220.0,,SW,85.0,47.91
YNWC1,07/04/2023 23:02 UTC,85.0,27.0,5.0,221.0,12.0,454.0,1.69,12.0,85.0,5.6,12.9,209.0,,SW,82.54,47.36
YNWC1,07/05/2023 00:02 UTC,84.0,26.0,5.0,233.0,11.0,54.0,1.69,11.0,82.0,5.8,12.8,216.0,,SW,81.65,45.51
